run_id,git_commit,machine,gpu,seed,grid_offset,case_name,router_recipe,balance_recipe,balance_coeff,route_row_role,route_rows,route_result_rows,route_rows_output_count,route_rows_output_fraction,route_rows_contribute,depth,leaf_rows,shared_unrouted_frac,eligible_index,layer,sample_split,sample_batches,test_accessed,scheduler_status,trial_status,captured_tokens,observed_tokens,fit_tokens,metric_tokens,metric_split,metric_holdout_fraction,initial_normalized_mse,final_normalized_mse,nmse_delta,final_cosine_similarity,tokens_per_second,train_seconds,dead_leaves,route_entropy_mean,leaf_tokens_p10,leaf_tokens_p50,leaf_tokens_p90,route_churn_available,route_churn_fraction,route_churn_changed_tokens,route_churn_tokens,route_churn_initial_unique_leaves,route_churn_final_unique_leaves,route_churn_reason,active_rows_per_token,stored_rows,effective_stored_rows,estimated_active_flops_per_token,estimated_routing_flops_per_token,estimated_dense_flops_per_token,route_output_rows_per_token,route_output_rows_per_node,locoprop_status,locoprop_mse_before,locoprop_mse_after,locoprop_nonincreasing
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ai,1,42202,1,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,11,blocks.2.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0058906078338623,0.3269284665584564,0.6789621412754059,0.8251667022705078,49891.41114891947,0.2565571849991102,18,0.0,0.0,0.0,30.799999237060547,true,0.8211779066219103,2691,3277,32,23,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.013527628034353256,0.007825197651982307,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42204,2,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,12,blocks.3.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0151349306106567,0.06729773432016373,0.947837196290493,0.967574954032898,30650.69253147777,0.41760883499955526,8,0.0,0.0,2.5,20.899999618530273,true,0.7915776624961856,2594,3277,29,31,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.04205285385251045,0.013977736234664917,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42204,2,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,13,blocks.3.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.009390115737915,0.41957253217697144,0.5898175835609436,0.7597611546516418,41649.50590439712,0.30732657499902416,18,0.0,0.0,0.0,33.79999923706055,true,0.8544400366188587,2800,3277,32,19,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.030983958393335342,0.01971784047782421,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42204,2,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,14,blocks.3.reverse_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.017399787902832,0.08001422882080078,0.9373855590820312,0.9637235403060913,41896.16655702124,0.30551721200026805,10,0.0,0.0,5.0,19.699996948242188,true,0.827891364052487,2713,3277,32,30,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.03709646686911583,0.012618781998753548,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42204,2,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,15,blocks.3.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0091582536697388,0.42833584547042847,0.5808224081993103,0.7691997289657593,45562.381384751396,0.28093351600546157,18,0.0,0.0,0.0,30.099985122680664,true,0.8245346353371986,2702,3277,32,24,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.018969491124153137,0.011796488426625729,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42204,2,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,16,blocks.4.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0157251358032227,0.09901336580514908,0.9167117699980736,0.9518264532089233,45020.27993111183,0.28431631299463334,9,0.0,0.0,3.5,21.899999618530273,true,0.8056148916692096,2640,3277,32,27,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.03667629510164261,0.01392145361751318,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42204,2,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,17,blocks.4.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.008924126625061,0.5008183717727661,0.5081057548522949,0.6932946443557739,48869.081267120004,0.2619243019944406,17,0.0,0.0,0.0,10.0,true,0.8071406774488862,2645,3277,32,30,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.020199807360768318,0.014381477609276772,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42205,3,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,18,blocks.4.reverse_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.019473671913147,0.11134479939937592,0.9081288725137711,0.9551657438278198,33083.46837079891,0.3869001839993871,10,0.0,0.0,2.5,26.29999542236328,true,0.7955447055233446,2607,3277,32,26,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.038749657571315765,0.014110374264419079,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42205,3,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,19,blocks.4.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0079410076141357,0.5155478715896606,0.4923931360244751,0.7109512090682983,45317.20326915704,0.28245344100287184,15,0.0,0.0,1.0,27.699996948242188,true,0.7802868477265792,2557,3277,32,24,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.017685815691947937,0.012260048650205135,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42205,3,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,20,blocks.5.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0182877779006958,0.10344914346933365,0.9148386344313622,0.9504621624946594,39629.36033962811,0.32299284899636405,8,0.0,0.0,2.0,28.799999237060547,true,0.774183704607873,2537,3277,32,31,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.04083399102091789,0.015380537137389183,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42205,3,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,21,blocks.5.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0059181451797485,0.5458058714866638,0.4601122736930847,0.6791502833366394,47724.02716252296,0.26820871500240173,18,0.0,0.0,0.0,17.799999237060547,true,0.808971620384498,2651,3277,32,31,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.029823007062077522,0.021917670965194702,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42205,3,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,22,blocks.5.reverse_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.016371250152588,0.11628449708223343,0.9000867530703545,0.9442223906517029,52119.92310444624,0.24558746900584083,9,0.0,0.0,4.5,24.899999618530273,true,0.8068355202929509,2644,3277,32,31,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.04321761056780815,0.016604164615273476,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42205,3,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,23,blocks.5.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0057185888290405,0.561358630657196,0.4443599581718445,0.6475972533226013,50035.92716330365,0.2558161850029137,8,0.0,0.0,1.0,23.899999618530273,true,0.7735733902960025,2535,3277,32,29,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.01852140761911869,0.013513466343283653,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42206,4,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,24,blocks.6.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.013983964920044,0.1485680192708969,0.865415945649147,0.9337937831878662,32420.983553714963,0.39480603599804454,13,0.0,0.0,2.5,25.0,true,0.7628928898382668,2500,3277,32,30,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.05262616649270058,0.02161581441760063,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42206,4,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,25,blocks.6.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0088157653808594,0.6081319451332092,0.40068382024765015,0.6259859204292297,45556.409975836475,0.2809703399980208,8,0.0,0.0,1.0,25.29999542236328,true,0.8086664632285627,2650,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.01979481242597103,0.015145707875490189,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42206,4,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,26,blocks.6.reverse_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0194344520568848,0.12934610247612,0.8900883495807648,0.938408613204956,47660.004194127585,0.2685690069993143,7,0.0,0.0,3.5,24.499996185302734,true,0.7799816905706439,2556,3277,32,31,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.05078261345624924,0.020217444747686386,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42206,4,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,27,blocks.6.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0073976516723633,0.6033469438552856,0.40405070781707764,0.618017315864563,44768.30410846247,0.2859165709960507,4,0.0,0.1000000461935997,2.5,27.799999237060547,true,0.7622825755263961,2498,3277,32,31,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.023168686777353287,0.017612827941775322,true
route_output_split_all_full_student_552dc50_wave0_offsets0_4,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42206,4,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,28,blocks.7.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0170421600341797,0.1462976336479187,0.870744526386261,0.931756854057312,47161.09009836676,0.2714101810051943,4,0.0,0.1000000461935997,3.0,19.899999618530273,true,0.8144644491913335,2669,3277,32,32,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.05144525691866875,0.02085804007947445,true
