run_id,git_commit,machine,gpu,seed,grid_offset,case_name,router_recipe,balance_recipe,balance_coeff,route_row_role,route_rows,route_result_rows,route_rows_output_count,route_rows_output_fraction,route_rows_contribute,depth,leaf_rows,shared_unrouted_frac,eligible_index,layer,sample_split,sample_batches,test_accessed,scheduler_status,trial_status,captured_tokens,observed_tokens,fit_tokens,metric_tokens,metric_split,metric_holdout_fraction,initial_normalized_mse,final_normalized_mse,nmse_delta,final_cosine_similarity,tokens_per_second,train_seconds,dead_leaves,route_entropy_mean,leaf_tokens_p10,leaf_tokens_p50,leaf_tokens_p90,route_churn_available,route_churn_fraction,route_churn_changed_tokens,route_churn_tokens,route_churn_initial_unique_leaves,route_churn_final_unique_leaves,route_churn_reason,active_rows_per_token,stored_rows,effective_stored_rows,estimated_active_flops_per_token,estimated_routing_flops_per_token,estimated_dense_flops_per_token,route_output_rows_per_token,route_output_rows_per_node,locoprop_status,locoprop_mse_before,locoprop_mse_after,locoprop_nonincreasing
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42214,7,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,39,blocks.9.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0067297220230103,0.6716926693916321,0.3350370526313782,0.5487304329872131,17030.243585157263,0.7516040470000007,2,0.0,1.0,4.0,14.899999618530273,true,0.7281049740616418,2386,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.04464777931571007,0.03508731350302696,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42214,7,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,40,blocks.10.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0212019681930542,0.1864486187696457,0.8347533494234085,0.9159972667694092,19584.213199980786,0.6535876560010365,5,0.0,0.0,3.5,25.499996185302734,true,0.794018919743668,2602,3277,32,32,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.07283543050289154,0.030283674597740173,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42214,7,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,41,blocks.10.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0092415809631348,0.6746437549591064,0.3345978260040283,0.5489911437034607,20311.236148796826,0.6301930569970864,2,0.0,1.100000023841858,5.0,14.899999618530273,true,0.6643271284711626,2177,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.04775437340140343,0.03761829808354378,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42214,7,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,42,blocks.10.reverse_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0187445878982544,0.1747806966304779,0.8439638912677765,0.9211798906326294,20671.258487515126,0.6192172579976614,9,0.0,0.0,2.5,23.0,true,0.7409215746109247,2428,3277,32,32,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.07183273881673813,0.02915721945464611,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,1,42214,7,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,43,blocks.10.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0082305669784546,0.6657081842422485,0.34252238273620605,0.5538177490234375,20109.589975688432,0.6365122319984948,4,0.0,0.1000000461935997,3.0,12.699997901916504,true,0.7329874885566067,2402,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.05901861563324928,0.04639756307005882,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42215,8,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,44,blocks.11.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0178782939910889,0.19656340777873993,0.8213148862123489,0.9119511246681213,33336.623414851754,0.3839621020015329,6,0.0,0.0,4.5,19.0,true,0.794018919743668,2602,3277,32,32,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.07963310927152634,0.03358857333660126,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42215,8,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,45,blocks.11.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0111238956451416,0.6866325736045837,0.32449132204055786,0.51520836353302,45117.47179687333,0.28370384000299964,2,0.0,1.0,5.0,22.799999237060547,true,0.7220018309429356,2366,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.08817887306213379,0.06937585771083832,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42215,8,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,46,blocks.11.reverse_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0204461812973022,0.18608899414539337,0.8343571871519089,0.9177597761154175,43556.77106115542,0.29386935000366066,12,0.0,0.0,1.0,24.699996948242188,true,0.8126335062557217,2663,3277,32,32,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.07814492285251617,0.03170028328895569,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42215,8,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,47,blocks.11.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.008811593055725,0.6769536137580872,0.33185797929763794,0.5173236727714539,47407.90922879211,0.2699971420006477,0,0.0,1.100000023841858,5.5,11.899999618530273,true,0.7082697589258468,2321,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.08104361593723297,0.06359055638313293,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,2,42215,8,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,48,blocks.12.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0186914205551147,0.19170521199703217,0.8269862085580826,0.9167275428771973,49428.23808326976,0.25896128400199814,13,0.0,0.0,1.0,28.0,true,0.7653341470857492,2508,3277,32,32,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.08114305138587952,0.03250381723046303,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42216,9,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,49,blocks.12.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0054672956466675,0.5332755446434021,0.4721917510032654,0.5586197376251221,30470.28424681625,0.42008141100086505,4,0.0,0.2000000923871994,4.0,13.699997901916504,true,0.7714372902044553,2528,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.1502428501844406,0.1145235076546669,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42216,9,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,50,blocks.12.reverse_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0190948247909546,0.19481205940246582,0.8242827653884888,0.9153144955635071,44407.556567066786,0.28823923200252466,11,0.0,0.0,1.5,22.699996948242188,true,0.8123283490997864,2662,3277,32,31,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.08481616526842117,0.03414798527956009,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42216,9,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,51,blocks.12.reverse_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.007981300354004,0.559399425983429,0.44858187437057495,0.5441969633102417,45858.602244487556,0.2791188429982867,4,0.0,0.1000000461935997,3.0,23.699996948242188,true,0.755263960939884,2475,3277,32,32,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.15341180562973022,0.11550319939851761,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42216,9,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,52,blocks.13.forward_block.mixer.mixer.in_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0172739028930664,0.18162265419960022,0.8356512486934662,0.9219949245452881,47201.905172212224,0.2711754949996248,8,0.0,0.0,2.5,21.899991989135742,true,0.7412267317668599,2429,3277,32,30,,226.0,464,464,565000.0,23808,406272,10,2,succeeded,0.09094589203596115,0.03512344881892204,true
route_output_split_all_full_student_552dc50_wave1_offsets5_9,552dc50163e3d2dbaf3700ebad7b12cd813ee3e3,ripper_idle,3,42216,9,fff_route_output_split_all_full_student_shards,,,,split_routing_output,2,2,all,,true,5,4,,53,blocks.13.forward_block.mixer.mixer.out_proj,train_eval,2,false,succeeded,succeeded,32768,262144,29491,3277,holdout,0.1,1.0096365213394165,0.2595852315425873,0.7500512897968292,0.6329169273376465,44863.205392071686,0.285311758001626,12,0.0,0.0,1.0,28.699996948242188,true,0.8230088495575221,2697,3277,32,31,,52.0,290,290,59904.0,47616,147456,10,2,succeeded,0.47740423679351807,0.3039965331554413,true
